id,date,timestamp,level,status,method,host,pathname,event_message,headers,regions,log_type,latency,log_count,logs,auth_user
7213c6c7-c612-492c-9b84-1f6146677eac,"""2026-07-09T00:30:23.367Z""",2026-07-09T00:30:23.367000,success,200,GET,,/auth/v1/health,GET | 200 | https://bniipiamcnvacbwhoosx.supabase.co/auth/v1/health | SupabaseCLI/2.109.1,{},[],edge,0,null,[],null
156e0ea1-eea8-472f-9b30-d11c3a555243,"""2026-07-09T00:30:21.878Z""",2026-07-09T00:30:21.878000,success,200,GET,,/rest/v1/,GET | 200 | https://bniipiamcnvacbwhoosx.supabase.co/rest/v1/ | SupabaseCLI/2.109.1,{},[],edge,0,null,[],null
7a9aee26-512e-4a16-85bf-0ba45d2d0804,"""2026-07-09T00:29:55.055Z""",2026-07-09T00:29:55.055000,success,200,POST,,/admin/v1/network-bans/retrieve,POST | 200 | https://bniipiamcnvacbwhoosx.supabase.co/admin/v1/network-bans/retrieve | @supabase-infra/mgmt-api/bd7fdb1,{},[],edge,0,null,[],null
6118d986-0d55-467e-9e42-7dc59f9059cc,"""2026-07-09T00:29:55.030Z""",2026-07-09T00:29:55.030000,success,200,GET,,/auth/v1/health,GET | 200 | https://bniipiamcnvacbwhoosx.supabase.co/auth/v1/health | @supabase-infra/mgmt-api/bd7fdb1,{},[],edge,0,null,[],null
a0545eda-c9e9-4f58-a8dd-bfdea32f41c6,"""2026-07-08T21:58:10.363Z""",2026-07-08T21:58:10.363000,success,200,GET,,/storage/v1/iceberg/bucket,GET | 200 | https://bniipiamcnvacbwhoosx.supabase.co/storage/v1/iceberg/bucket?limit=100&offset=0&sortColumn=name&sortOrder=asc | @supabase-infra/mgmt-api/bd7fdb1,{},[],edge,0,null,[],null
f7c06f2a-9caf-41ae-a9a6-86b56d681ac8,"""2026-07-08T21:58:08.382Z""",2026-07-08T21:58:08.382000,success,200,GET,,/storage/v1/bucket,GET | 200 | https://bniipiamcnvacbwhoosx.supabase.co/storage/v1/bucket?limit=100&offset=0&sortColumn=created_at&sortOrder=desc | @supabase-infra/mgmt-api/bd7fdb1,{},[],edge,0,null,[],null
ef10fb8c-5a2e-49d0-8704-097820081f07,"""2026-07-08T21:58:06.274Z""",2026-07-08T21:58:06.274000,success,200,GET,,/auth/v1/health,GET | 200 | https://bniipiamcnvacbwhoosx.supabase.co/auth/v1/health | @supabase-infra/mgmt-api/bd7fdb1,{},[],edge,0,null,[],null
e5b4dfd8-a347-4e96-92cd-0f754c51fd8d,"""2026-07-08T21:58:06.270Z""",2026-07-08T21:58:06.270000,success,200,HEAD,,/rest-admin/v1/ready,HEAD | 200 | https://bniipiamcnvacbwhoosx.supabase.co/rest-admin/v1/ready | @supabase-infra/mgmt-api/bd7fdb1,{},[],edge,0,null,[],null
d21e36b3-a55f-4d0f-add2-6706119804a5,"""2026-07-08T21:57:56.254Z""",2026-07-08T21:57:56.254000,warning,401,GET,,/rest/v1/mental_state,"GET | 401 | https://bniipiamcnvacbwhoosx.supabase.co/rest/v1/mental_state?select=*&date=like.2026-07%25 | Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/150.0.0.0 Safari/537.36",{},[],edge,0,null,[],null
d3a77328-51f9-4225-9342-ee3f31b9ed1f,"""2026-07-08T21:57:56.251Z""",2026-07-08T21:57:56.251000,warning,401,GET,,/rest/v1/habit_entries,"GET | 401 | https://bniipiamcnvacbwhoosx.supabase.co/rest/v1/habit_entries?select=*&date=like.2026-07%25 | Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/150.0.0.0 Safari/537.36",{},[],edge,0,null,[],null
1020417d-5dd7-4924-a51a-701fb5cda700,"""2026-07-08T21:57:56.233Z""",2026-07-08T21:57:56.233000,success,200,OPTIONS,,/rest/v1/mental_state,"OPTIONS | 200 | https://bniipiamcnvacbwhoosx.supabase.co/rest/v1/mental_state?select=*&date=like.2026-07%25 | Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/150.0.0.0 Safari/537.36",{},[],edge,0,null,[],null
dcb13869-1dbf-46c4-9c27-362dea62909d,"""2026-07-08T21:57:56.232Z""",2026-07-08T21:57:56.232000,success,200,OPTIONS,,/rest/v1/habit_entries,"OPTIONS | 200 | https://bniipiamcnvacbwhoosx.supabase.co/rest/v1/habit_entries?select=*&date=like.2026-07%25 | Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/150.0.0.0 Safari/537.36",{},[],edge,0,null,[],null
b7f6a905-cfeb-43a1-bd54-2debcc1af423,"""2026-07-08T21:57:56.230Z""",2026-07-08T21:57:56.230000,warning,401,GET,,/rest/v1/habits,"GET | 401 | https://bniipiamcnvacbwhoosx.supabase.co/rest/v1/habits?select=* | Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/150.0.0.0 Safari/537.36",{},[],edge,0,null,[],null
c0fa57c9-6b07-41d3-b8e8-ed7962e29a07,"""2026-07-08T21:57:53.714Z""",2026-07-08T21:57:53.714000,warning,401,GET,,/rest/v1/habits,"GET | 401 | https://bniipiamcnvacbwhoosx.supabase.co/rest/v1/habits?select=* | Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/150.0.0.0 Safari/537.36",{},[],edge,0,null,[],null
a7aaa4c4-de1f-4e8b-901d-4b21c9e83e3a,"""2026-07-08T21:57:53.699Z""",2026-07-08T21:57:53.699000,success,200,OPTIONS,,/rest/v1/habits,"OPTIONS | 200 | https://bniipiamcnvacbwhoosx.supabase.co/rest/v1/habits?select=* | Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/150.0.0.0 Safari/537.36",{},[],edge,0,null,[],null
129d6d0d-443b-40be-ac8c-963347bdba28,"""2026-07-08T21:57:53.681Z""",2026-07-08T21:57:53.681000,warning,401,GET,,/rest/v1/daily_notes,"GET | 401 | https://bniipiamcnvacbwhoosx.supabase.co/rest/v1/daily_notes?select=_id&limit=1 | Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/150.0.0.0 Safari/537.36",{},[],edge,0,null,[],null
c477a314-0c78-4bc6-9fec-6f4f34c1afd7,"""2026-07-08T21:57:53.666Z""",2026-07-08T21:57:53.666000,success,200,OPTIONS,,/rest/v1/daily_notes,"OPTIONS | 200 | https://bniipiamcnvacbwhoosx.supabase.co/rest/v1/daily_notes?select=_id&limit=1 | Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/150.0.0.0 Safari/537.36",{},[],edge,0,null,[],null
1f15d17c-3d0b-44c3-a446-4209c8077162,"""2026-07-08T21:57:53.647Z""",2026-07-08T21:57:53.647000,warning,401,GET,,/rest/v1/relapse_history,"GET | 401 | https://bniipiamcnvacbwhoosx.supabase.co/rest/v1/relapse_history?select=_id&limit=1 | Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/150.0.0.0 Safari/537.36",{},[],edge,0,null,[],null
a6f08d46-d535-4ad0-a8f7-4daaa0f729c6,"""2026-07-08T21:57:53.632Z""",2026-07-08T21:57:53.632000,success,200,OPTIONS,,/rest/v1/relapse_history,"OPTIONS | 200 | https://bniipiamcnvacbwhoosx.supabase.co/rest/v1/relapse_history?select=_id&limit=1 | Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/150.0.0.0 Safari/537.36",{},[],edge,0,null,[],null
bdc47318-d692-44ba-9a79-32c557e3fd31,"""2026-07-08T21:57:53.612Z""",2026-07-08T21:57:53.612000,warning,401,GET,,/rest/v1/last_fall,"GET | 401 | https://bniipiamcnvacbwhoosx.supabase.co/rest/v1/last_fall?select=_id&limit=1 | Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/150.0.0.0 Safari/537.36",{},[],edge,0,null,[],null
ed6f6857-b064-4e2b-a4b6-1ec3344d7b8b,"""2026-07-08T21:57:53.596Z""",2026-07-08T21:57:53.596000,success,200,OPTIONS,,/rest/v1/last_fall,"OPTIONS | 200 | https://bniipiamcnvacbwhoosx.supabase.co/rest/v1/last_fall?select=_id&limit=1 | Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/150.0.0.0 Safari/537.36",{},[],edge,0,null,[],null
5b6ade87-b109-4658-895d-06adc30da80b,"""2026-07-08T21:57:53.578Z""",2026-07-08T21:57:53.578000,warning,401,GET,,/rest/v1/mindset_tracker,"GET | 401 | https://bniipiamcnvacbwhoosx.supabase.co/rest/v1/mindset_tracker?select=_id&limit=1 | Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/150.0.0.0 Safari/537.36",{},[],edge,0,null,[],null
fea69e36-fc41-4925-9ac8-a51a9ae878b1,"""2026-07-08T21:57:53.563Z""",2026-07-08T21:57:53.563000,success,200,OPTIONS,,/rest/v1/mindset_tracker,"OPTIONS | 200 | https://bniipiamcnvacbwhoosx.supabase.co/rest/v1/mindset_tracker?select=_id&limit=1 | Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/150.0.0.0 Safari/537.36",{},[],edge,0,null,[],null
c64d97b2-c45d-4957-ba81-6bb6f8681a3d,"""2026-07-08T21:57:53.547Z""",2026-07-08T21:57:53.547000,warning,401,GET,,/rest/v1/monthly_tasks,"GET | 401 | https://bniipiamcnvacbwhoosx.supabase.co/rest/v1/monthly_tasks?select=_id&limit=1 | Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/150.0.0.0 Safari/537.36",{},[],edge,0,null,[],null
3b6b7d08-12aa-487a-9079-96b62275362d,"""2026-07-08T21:57:53.532Z""",2026-07-08T21:57:53.532000,success,200,OPTIONS,,/rest/v1/monthly_tasks,"OPTIONS | 200 | https://bniipiamcnvacbwhoosx.supabase.co/rest/v1/monthly_tasks?select=_id&limit=1 | Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/150.0.0.0 Safari/537.36",{},[],edge,0,null,[],null
a56d293a-245f-494d-b12a-1a16625df68a,"""2026-07-08T21:57:53.515Z""",2026-07-08T21:57:53.515000,warning,401,GET,,/rest/v1/tasks,"GET | 401 | https://bniipiamcnvacbwhoosx.supabase.co/rest/v1/tasks?select=_id&limit=1 | Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/150.0.0.0 Safari/537.36",{},[],edge,0,null,[],null
018dab5a-070b-4419-826d-ea6fe5197c4e,"""2026-07-08T21:57:53.499Z""",2026-07-08T21:57:53.499000,success,200,OPTIONS,,/rest/v1/tasks,"OPTIONS | 200 | https://bniipiamcnvacbwhoosx.supabase.co/rest/v1/tasks?select=_id&limit=1 | Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/150.0.0.0 Safari/537.36",{},[],edge,0,null,[],null
a5818937-dee8-4c8b-b80f-bf379f2b3b39,"""2026-07-08T21:57:53.482Z""",2026-07-08T21:57:53.482000,warning,401,GET,,/rest/v1/mental_state,"GET | 401 | https://bniipiamcnvacbwhoosx.supabase.co/rest/v1/mental_state?select=_id&limit=1 | Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/150.0.0.0 Safari/537.36",{},[],edge,0,null,[],null
92f6299c-4d27-498e-b099-224656cc99cf,"""2026-07-08T21:57:53.465Z""",2026-07-08T21:57:53.465000,success,200,OPTIONS,,/rest/v1/mental_state,"OPTIONS | 200 | https://bniipiamcnvacbwhoosx.supabase.co/rest/v1/mental_state?select=_id&limit=1 | Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/150.0.0.0 Safari/537.36",{},[],edge,0,null,[],null
4b4b8d70-3eb9-4139-9d7c-b63cdb3780c4,"""2026-07-08T21:57:53.445Z""",2026-07-08T21:57:53.445000,warning,401,GET,,/rest/v1/habit_entries,"GET | 401 | https://bniipiamcnvacbwhoosx.supabase.co/rest/v1/habit_entries?select=_id&limit=1 | Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/150.0.0.0 Safari/537.36",{},[],edge,0,null,[],null
455be3a4-306f-4943-ad8e-f21cf4803052,"""2026-07-08T21:57:53.428Z""",2026-07-08T21:57:53.428000,success,200,OPTIONS,,/rest/v1/habit_entries,"OPTIONS | 200 | https://bniipiamcnvacbwhoosx.supabase.co/rest/v1/habit_entries?select=_id&limit=1 | Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/150.0.0.0 Safari/537.36",{},[],edge,0,null,[],null
b7698624-6100-4167-90b7-c913b6b7e2da,"""2026-07-08T21:57:53.167Z""",2026-07-08T21:57:53.167000,warning,401,GET,,/rest/v1/habits,"GET | 401 | https://bniipiamcnvacbwhoosx.supabase.co/rest/v1/habits?select=_id&limit=1 | Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/150.0.0.0 Safari/537.36",{},[],edge,0,null,[],null
8c3226a3-e564-4618-92ab-9c468360fb1b,"""2026-07-08T21:57:52.994Z""",2026-07-08T21:57:52.994000,success,200,OPTIONS,,/rest/v1/habits,"OPTIONS | 200 | https://bniipiamcnvacbwhoosx.supabase.co/rest/v1/habits?select=_id&limit=1 | Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/150.0.0.0 Safari/537.36",{},[],edge,0,null,[],null
fe974edf-f493-49da-990c-5329bd70ebea,"""2026-07-08T21:56:23.489Z""",2026-07-08T21:56:23.489000,success,200,GET,,/auth/v1/health,GET | 200 | https://bniipiamcnvacbwhoosx.supabase.co/auth/v1/health | @supabase-infra/mgmt-api/bd7fdb1,{},[],edge,0,null,[],null
2696dc5b-bc39-464e-bbaf-25746679eef9,"""2026-07-08T21:56:23.465Z""",2026-07-08T21:56:23.465000,success,200,HEAD,,/rest-admin/v1/ready,HEAD | 200 | https://bniipiamcnvacbwhoosx.supabase.co/rest-admin/v1/ready | @supabase-infra/mgmt-api/bd7fdb1,{},[],edge,0,null,[],null
2e65ba7d-47fe-4c45-ab5d-be2c7628864f,"""2026-07-08T21:56:23.427Z""",2026-07-08T21:56:23.427000,success,200,POST,,/admin/v1/network-bans/retrieve,POST | 200 | https://bniipiamcnvacbwhoosx.supabase.co/admin/v1/network-bans/retrieve | @supabase-infra/mgmt-api/bd7fdb1,{},[],edge,0,null,[],null
8c9d33bb-7797-4ebd-9ee1-f2fecf57be70,"""2026-07-08T21:56:11.095Z""",2026-07-08T21:56:11.095000,success,200,GET,,/storage/v1/bucket,GET | 200 | https://bniipiamcnvacbwhoosx.supabase.co/storage/v1/bucket?limit=100&offset=0&sortColumn=created_at&sortOrder=desc | @supabase-infra/mgmt-api/bd7fdb1,{},[],edge,0,null,[],null
736739d0-976c-44d2-8410-c9ff14e2f4c4,"""2026-07-08T21:54:27.402Z""",2026-07-08T21:54:27.402000,success,200,HEAD,,/rest-admin/v1/ready,HEAD | 200 | https://bniipiamcnvacbwhoosx.supabase.co/rest-admin/v1/ready | @supabase-infra/mgmt-api/bd7fdb1,{},[],edge,0,null,[],null
071dfd93-357b-4dba-a9a9-022d0a1e0128,"""2026-07-08T21:54:27.366Z""",2026-07-08T21:54:27.366000,success,200,GET,,/auth/v1/health,GET | 200 | https://bniipiamcnvacbwhoosx.supabase.co/auth/v1/health | @supabase-infra/mgmt-api/bd7fdb1,{},[],edge,0,null,[],null
868db104-0f5a-43d8-bc87-547a8aed17f4,"""2026-07-08T21:54:26.434Z""",2026-07-08T21:54:26.434000,success,200,POST,,/admin/v1/network-bans/retrieve,POST | 200 | https://bniipiamcnvacbwhoosx.supabase.co/admin/v1/network-bans/retrieve | @supabase-infra/mgmt-api/bd7fdb1,{},[],edge,0,null,[],null
26907c3e-54f6-42fc-aab2-1899412a6e6f,"""2026-07-08T21:39:56.007Z""",2026-07-08T21:39:56.007000,success,200,GET,,/rest/v1/daily_notes,"GET | 200 | https://bniipiamcnvacbwhoosx.supabase.co/rest/v1/daily_notes?select=* | Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",{},[],edge,0,null,[],null
3e3908f4-4fb1-4da9-bb54-143349028250,"""2026-07-08T21:39:55.988Z""",2026-07-08T21:39:55.988000,success,200,OPTIONS,,/rest/v1/daily_notes,"OPTIONS | 200 | https://bniipiamcnvacbwhoosx.supabase.co/rest/v1/daily_notes?select=* | Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",{},[],edge,0,null,[],null
0d73bc8e-7937-4626-8490-f4a09b7d6a60,"""2026-07-08T21:39:55.809Z""",2026-07-08T21:39:55.809000,success,200,GET,,/rest/v1/relapse_history,"GET | 200 | https://bniipiamcnvacbwhoosx.supabase.co/rest/v1/relapse_history?select=* | Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",{},[],edge,0,null,[],null
3aa58268-5add-477e-a1a6-7728d9cd7208,"""2026-07-08T21:39:55.791Z""",2026-07-08T21:39:55.791000,success,200,OPTIONS,,/rest/v1/relapse_history,"OPTIONS | 200 | https://bniipiamcnvacbwhoosx.supabase.co/rest/v1/relapse_history?select=* | Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",{},[],edge,0,null,[],null
9785ba94-6f9a-47b4-b7e6-447060871863,"""2026-07-08T21:39:55.553Z""",2026-07-08T21:39:55.553000,success,200,GET,,/rest/v1/last_fall,"GET | 200 | https://bniipiamcnvacbwhoosx.supabase.co/rest/v1/last_fall?select=* | Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",{},[],edge,0,null,[],null
62d34321-d4aa-47e3-8d79-41bf26ca9ce0,"""2026-07-08T21:39:55.525Z""",2026-07-08T21:39:55.525000,success,200,OPTIONS,,/rest/v1/last_fall,"OPTIONS | 200 | https://bniipiamcnvacbwhoosx.supabase.co/rest/v1/last_fall?select=* | Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",{},[],edge,0,null,[],null
34e23a47-7039-4423-be1b-10d65f795434,"""2026-07-08T21:39:55.306Z""",2026-07-08T21:39:55.306000,success,200,GET,,/rest/v1/mindset_tracker,"GET | 200 | https://bniipiamcnvacbwhoosx.supabase.co/rest/v1/mindset_tracker?select=* | Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",{},[],edge,0,null,[],null
2a6f7142-cb8b-4c55-8c69-d1a293abd2bd,"""2026-07-08T21:39:55.287Z""",2026-07-08T21:39:55.287000,success,200,OPTIONS,,/rest/v1/mindset_tracker,"OPTIONS | 200 | https://bniipiamcnvacbwhoosx.supabase.co/rest/v1/mindset_tracker?select=* | Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",{},[],edge,0,null,[],null
36f538b1-1454-4382-ab06-2aec2ea5222a,"""2026-07-08T21:39:55.085Z""",2026-07-08T21:39:55.085000,success,200,GET,,/rest/v1/monthly_tasks,"GET | 200 | https://bniipiamcnvacbwhoosx.supabase.co/rest/v1/monthly_tasks?select=* | Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",{},[],edge,0,null,[],null
8457a6bf-b39a-47e2-837f-4514b7ce16be,"""2026-07-08T21:39:55.031Z""",2026-07-08T21:39:55.031000,success,200,OPTIONS,,/rest/v1/monthly_tasks,"OPTIONS | 200 | https://bniipiamcnvacbwhoosx.supabase.co/rest/v1/monthly_tasks?select=* | Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",{},[],edge,0,null,[],null
332aac96-d9e5-4e54-b335-2bea85c52b5f,"""2026-07-08T21:39:54.378Z""",2026-07-08T21:39:54.378000,warning,400,POST,,/rest/v1/tasks,"POST | 400 | https://bniipiamcnvacbwhoosx.supabase.co/rest/v1/tasks?columns=%22_id%22%2C%22weekStartDate%22%2C%22dayOfWeek%22%2C%22text%22%2C%22color%22%2C%22createdAt%22%2C%22completed%22 | Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",{},[],edge,0,null,[],null
772e9c7b-7471-44ba-bb13-f0c9d72639cc,"""2026-07-08T21:39:54.142Z""",2026-07-08T21:39:54.142000,success,200,GET,,/rest/v1/tasks,"GET | 200 | https://bniipiamcnvacbwhoosx.supabase.co/rest/v1/tasks?select=* | Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",{},[],edge,0,null,[],null
5192671b-e627-45e5-abe9-42d556756a62,"""2026-07-08T21:39:54.123Z""",2026-07-08T21:39:54.123000,success,200,OPTIONS,,/rest/v1/tasks,"OPTIONS | 200 | https://bniipiamcnvacbwhoosx.supabase.co/rest/v1/tasks?select=* | Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",{},[],edge,0,null,[],null
43394423-f7c1-4fc5-b4a6-9761b5cd2a8a,"""2026-07-08T21:39:53.802Z""",2026-07-08T21:39:53.802000,success,200,GET,,/rest/v1/mental_state,"GET | 200 | https://bniipiamcnvacbwhoosx.supabase.co/rest/v1/mental_state?select=* | Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",{},[],edge,0,null,[],null
0acdd010-365f-4854-9446-32b225f8578d,"""2026-07-08T21:39:53.613Z""",2026-07-08T21:39:53.613000,warning,400,POST,,/rest/v1/habit_entries,"POST | 400 | https://bniipiamcnvacbwhoosx.supabase.co/rest/v1/habit_entries?columns=%22_id%22%2C%22habitId%22%2C%22date%22%2C%22createdAt%22%2C%22completed%22%2C%22created_at%22 | Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",{},[],edge,0,null,[],null
8b2c9a44-d43d-400f-8f26-8e4318de8b66,"""2026-07-08T21:39:53.400Z""",2026-07-08T21:39:53.400000,success,200,GET,,/rest/v1/habit_entries,"GET | 200 | https://bniipiamcnvacbwhoosx.supabase.co/rest/v1/habit_entries?select=* | Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",{},[],edge,0,null,[],null
33df7236-eb96-4058-9a57-2cac9eab4389,"""2026-07-08T21:39:53.345Z""",2026-07-08T21:39:53.345000,success,200,OPTIONS,,/rest/v1/habit_entries,"OPTIONS | 200 | https://bniipiamcnvacbwhoosx.supabase.co/rest/v1/habit_entries?select=* | Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",{},[],edge,0,null,[],null
d5b52ab4-7e9f-428f-8356-864eef9f02d1,"""2026-07-08T21:39:52.780Z""",2026-07-08T21:39:52.780000,success,200,GET,,/rest/v1/habits,"GET | 200 | https://bniipiamcnvacbwhoosx.supabase.co/rest/v1/habits?select=* | Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",{},[],edge,0,null,[],null
0d472ebe-5683-47cd-b627-86ffdb00b57a,"""2026-07-08T21:39:39.624Z""",2026-07-08T21:39:39.624000,success,200,GET,,/rest/v1/habits,"GET | 200 | https://bniipiamcnvacbwhoosx.supabase.co/rest/v1/habits?select=* | Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",{},[],edge,0,null,[],null
a6645b84-263d-4d31-bea2-f0dfc1fab2eb,"""2026-07-08T21:39:37.538Z""",2026-07-08T21:39:37.538000,success,200,GET,,/rest/v1/monthly_tasks,"GET | 200 | https://bniipiamcnvacbwhoosx.supabase.co/rest/v1/monthly_tasks?select=*&month=eq.2026-07 | Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",{},[],edge,0,null,[],null
33974a9a-e5e7-4f73-8f3a-ede7391966e7,"""2026-07-08T21:39:35.294Z""",2026-07-08T21:39:35.294000,warning,400,POST,,/rest/v1/habit_entries,"POST | 400 | https://bniipiamcnvacbwhoosx.supabase.co/rest/v1/habit_entries?columns=%22_id%22%2C%22habitId%22%2C%22date%22%2C%22completed%22%2C%22created_at%22&select=* | Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",{},[],edge,0,null,[],null
f5c4a40d-f5ef-4941-8883-916258ee359d,"""2026-07-08T21:39:35.107Z""",2026-07-08T21:39:35.107000,success,200,GET,,/rest/v1/habit_entries,"GET | 200 | https://bniipiamcnvacbwhoosx.supabase.co/rest/v1/habit_entries?select=*&habitId=eq.h2&date=eq.2026-07-07&limit=1 | Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",{},[],edge,0,null,[],null
07e7d9bf-08e3-4693-99b0-8158ea9bfc7d,"""2026-07-08T21:39:35.079Z""",2026-07-08T21:39:35.079000,success,200,OPTIONS,,/rest/v1/habit_entries,"OPTIONS | 200 | https://bniipiamcnvacbwhoosx.supabase.co/rest/v1/habit_entries?select=*&habitId=eq.h2&date=eq.2026-07-07&limit=1 | Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",{},[],edge,0,null,[],null
2f33939c-228b-4f88-a64c-24e58687c565,"""2026-07-08T21:39:34.769Z""",2026-07-08T21:39:34.769000,warning,400,POST,,/rest/v1/habit_entries,"POST | 400 | https://bniipiamcnvacbwhoosx.supabase.co/rest/v1/habit_entries?columns=%22_id%22%2C%22habitId%22%2C%22date%22%2C%22completed%22%2C%22created_at%22&select=* | Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",{},[],edge,0,null,[],null
